key,proba
00000000,0.49946666666666667
00000001,0.49741868869385647
00000010,0.49093511450381677
00000100,0.49257425742574257
00001000,0.49167733674775926
00010001,0.498134328358209
00100010,0.5096153846153846
01000100,0.4888268156424581
10001000,0.49271137026239065
00010000,0.5673249551166966
00100001,0.4686192468619247
01000010,0.57
10000101,0.49441340782122906
00001011,0.521557719054242
00010111,0.4629981024667932
00101110,0.5260663507109005
01011101,0.47435897435897434
10111010,0.5145118733509235
01110101,0.5465994962216625
11101011,0.47297297297297297
11010111,0.4754601226993865
10101111,0.5415384615384615
01011111,0.5133689839572193
10111111,0.5261627906976745
01111111,0.5162907268170426
11111111,0.48663101604278075
11111110,0.44021739130434784
00000011,0.5097202465623518
00000111,0.5151267375306623
00001110,0.50066401062417
00011101,0.47126436781609193
00111010,0.4874715261958998
01110100,0.5164556962025316
11101000,0.4494047619047619
11010000,0.4787234042553192
10100000,0.49575070821529743
01000001,0.5264623955431755
10000011,0.48214285714285715
00001111,0.4863861386138614
00011111,0.49536178107606677
00111110,0.47072072072072074
01111101,0.5497237569060773
11111011,0.5393258426966292
11110110,0.4864864864864865
11101101,0.5072463768115942
11011010,0.5123456790123457
10110101,0.4953560371517028
01101010,0.4753623188405797
11010101,0.5159235668789809
10101011,0.48242811501597443
01010110,0.5040871934604905
10101100,0.5028089887640449
01011000,0.49444444444444446
10110000,0.5015197568389058
01100000,0.49142857142857144
11000000,0.5921450151057401
00000110,0.48576214405360135
00001101,0.5416666666666666
00011011,0.49909255898366606
00110111,0.4830097087378641
01101111,0.5026881720430108
11011110,0.5221238938053098
10111101,0.4807121661721068
01111010,0.5221932114882507
11110101,0.5276073619631901
10101110,0.5368731563421829
11101010,0.5123456790123457
10101010,0.4630225080385852
01010100,0.5830985915492958
10101001,0.5125348189415042
01010010,0.4656084656084656
10100101,0.49415204678362573
01001011,0.4918032786885246
10010111,0.5146579804560261
00101111,0.5347043701799485
00011100,0.5344506517690876
00111001,0.5033557046979866
01110011,0.5
11100111,0.5154929577464789
11001111,0.48
10011111,0.517426273458445
00111111,0.5178571428571429
11111101,0.5137614678899083
11111010,0.46710526315789475
11010110,0.4676056338028169
10101101,0.5427728613569321
01011010,0.49855907780979825
01101011,0.49122807017543857
11010100,0.5060975609756098
01010011,0.5026595744680851
00111000,0.4864864864864865
01110000,0.5359116022099447
11100000,0.5060240963855421
10000000,0.4768211920529801
00000101,0.4748078565328779
01011100,0.4622093023255814
10111000,0.5101449275362319
11100001,0.5316091954022989
11000010,0.4239766081871345
10000100,0.49859154929577465
00100000,0.4913151364764268
10000010,0.5047318611987381
00001010,0.5121951219512195
11101001,0.48633879781420764
11010011,0.5216049382716049
10100110,0.48338368580060426
01001100,0.5179640718562875
10011001,0.5101351351351351
00110011,0.5300668151447662
01100111,0.49635036496350365
11001110,0.5041322314049587
10011100,0.5100864553314121
10000001,0.536986301369863
10001001,0.5119760479041916
00010010,0.48411214953271026
01110001,0.479108635097493
11100010,0.5069252077562327
11000100,0.48725212464589235
00100101,0.5233415233415234
00010100,0.5145631067961165
00101000,0.4834905660377358
01010001,0.4747191011235955
00011010,0.4759916492693111
00110100,0.4928571428571429
01101001,0.49262536873156343
10100111,0.546242774566474
01001111,0.5653333333333334
10110100,0.471875
11010010,0.5425219941348973
10100100,0.5377906976744186
01001000,0.4893048128342246
10010000,0.5127478753541076
00001100,0.4986979166666667
00011001,0.555956678700361
00110010,0.49595687331536387
01100100,0.46060606060606063
11001000,0.46987951807228917
10010001,0.5031055900621118
00100011,0.5277108433734939
01000111,0.5145888594164456
10001110,0.4727272727272727
10011110,0.4851190476190476
00111101,0.5
01010111,0.4903047091412742
01011110,0.5279503105590062
11110100,0.540785498489426
10001111,0.47337278106508873
00011110,0.5156794425087108
00111100,0.5207373271889401
01111001,0.5194444444444445
11110010,0.46835443037974683
11100100,0.49244712990936557
01000110,0.46200607902735563
10001101,0.5271565495207667
11011111,0.47352941176470587
10111110,0.4823529411764706
10111100,0.4866666666666667
11110011,0.503957783641161
11100110,0.48441926345609065
11001100,0.3940298507462687
01100101,0.4649122807017544
11001011,0.4862068965517241
10010110,0.48286604361370716
00101100,0.5317073170731708
01011001,0.5748031496062992
10110011,0.5080645161290323
01100110,0.5335120643431636
11001101,0.47262247838616717
10011010,0.47645429362880887
00110101,0.4961439588688946
10101000,0.5551839464882943
10100011,0.546583850931677
00110110,0.46472019464720193
01101100,0.5094850948509485
11011001,0.4899135446685879
10110010,0.528125
11001001,0.45182724252491696
10010010,0.4619718309859155
00100100,0.4967032967032967
01001001,0.46649484536082475
10010011,0.5166666666666667
00100110,0.5368421052631579
01111011,0.4945054945054945
01000000,0.505464480874317
11101100,0.527536231884058
01111110,0.4903581267217631
01001010,0.48857142857142855
10010101,0.49201277955271566
00101010,0.5061124694376528
01010101,0.47774480712166173
01111100,0.4731457800511509
11111000,0.5434782608695652
11110001,0.47293447293447294
11000101,0.5041322314049587
10001011,0.47293447293447294
00010110,0.5076923076923077
11111001,0.5694444444444444
11001010,0.4653179190751445
01000101,0.5459770114942529
10001010,0.5389408099688473
10100010,0.4662379421221865
01001110,0.5134408602150538
10011101,0.48
11010001,0.5508196721311476
10001100,0.5327635327635327
00101011,0.5080459770114942
11111100,0.5065963060686016
11100011,0.47112462006079026
11000111,0.5031645569620253
11110111,0.49171270718232046
11101110,0.5446685878962536
11011101,0.49175824175824173
10111001,0.5050847457627119
10011011,0.4900662251655629
01101110,0.5068119891008175
11011100,0.46932515337423314
01001101,0.4482758620689655
00010011,0.5370370370370371
01110010,0.5084269662921348
10011000,0.5086206896551724
00111011,0.5
01110111,0.49127906976744184
11101111,0.49096385542168675
11100101,0.45141065830721006
10111011,0.43909348441926344
01110110,0.5169712793733682
11011011,0.5172413793103449
10110110,0.5364431486880467
00001001,0.4993464052287582
11000110,0.48158640226628896
01101000,0.45135135135135135
01000011,0.533678756476684
10000110,0.5142857142857142
00110001,0.4908675799086758
01100011,0.46467391304347827
01101101,0.5193370165745856
00100111,0.4760820045558087
10100001,0.5208333333333334
00011000,0.5187265917602997
01100010,0.5052910052910053
00101001,0.49038461538461536
01010000,0.49415204678362573
00010101,0.532258064516129
10110001,0.49854227405247814
00110000,0.5185185185185185
11000001,0.5046728971962616
11110000,0.47246376811594204
10010100,0.4813753581661891
01100001,0.47107438016528924
11011000,0.5164179104477612
11000011,0.48265895953757226
10000111,0.5192307692307693
01111000,0.45738636363636365
01011011,0.49056603773584906
00101101,0.5024630541871922
10110111,0.5340909090909091
